9/26/2011 4:10,0,0,0,0,0,0,0,0,0,0
9/26/2011 4:20,0,0,0,0,0,0,0,0,0,0
9/26/2011 4:30,0,0,0,0,0,0,0,0,0,0
9/26/2011 4:40,0,0,0,0,0,0,0,0,0,0
9/26/2011 4:50,0,0,0,0,0,0,0,0,0,0
9/26/2011 5:00,0,0,0,0,0,0,0,0,0,0
9/26/2011 5:10,0,0,0,0,0,0,0,0,0,0
9/26/2011 5:20,0,0,0,0,0,0,0,0,0,0
9/26/2011 5:30,0.001,0,0,0,0,0,0,0,0,0
9/26/2011 5:40,0.002,0,0,0,0,0,0,0,0,0
9/26/2011 5:50,0.005,0,0.001,0.001,0.001,0.001,0,0,0,0
9/26/2011 6:00,0.01,0,0.001,0.002,0.002,0.002,0,0,0,0
9/26/2011 6:10,0.014,0,0.002,0.002,0.002,0.002,0,0,0,0
9/26/2011 6:20,0.018,0,0.002,0.003,0.003,0.003,0,0,0,0
9/26/2011 6:30,0.023,0,0.003,0.004,0.004,0.003,0,0,0,0
9/26/2011 6:40,0.027,0,0.003,0.004,0.005,0.004,0,0,0,0
9/26/2011 6:50,0.03,0,0.004,0.005,0.005,0.005,0,0,0,0
9/26/2011 7:00,0.034,0,0.004,0.006,0.006,0.005,0,0,0,0
9/26/2011 7:10,0.037,0,0.005,0.007,0.007,0.006,0,0,0,0
9/26/2011 7:20,0.04,0,0.005,0.007,0.007,0.006,0,0,0,0
9/26/2011 7:30,0.043,0,0.006,0.008,0.008,0.007,0,0,0,0
9/26/2011 7:40,0.045,0,0.006,0.009,0.008,0.007,0,0,0,0
9/26/2011 7:50,0.049,0,0.007,0.009,0.01,0.008,0,0,0,0
9/26/2011 8:00,0.054,0,0.007,0.01,0.013,0.012,0,0,0,0
9/26/2011 8:10,0.06,0,0.01,0.01,0.01,0.023,0,0,0,0
9/26/2011 8:20,0.088,0,0.011,0.012,0.01,0.011,0,0.003,0,0
9/26/2011 8:30,0.092,0,0.019,0.011,0.011,0.01,0,0.011,0,0
9/26/2011 8:40,0.077,0,0.054,0.05,0.012,0.01,0,0.019,0,0
9/26/2011 8:50,0.069,0,0.057,0.075,0.013,0.01,0,0.03,0.001,0
9/26/2011 10:50,0.529,0,0.082,0.109,0.108,0.084,0,0.024,0.11,0.128
9/26/2011 11:00,0.533,0,0.082,0.109,0.109,0.084,0,0.002,0.073,0.132
9/26/2011 11:10,0.539,0,0.083,0.11,0.11,0.086,0,0,0.036,0.139
9/26/2011 11:20,0.542,0,0.083,0.111,0.11,0.087,0,0,0.002,0.144
9/26/2011 11:30,0.544,0,0.084,0.111,0.11,0.088,0,0,0,0.155
9/26/2011 11:40,0.544,0,0.084,0.111,0.11,0.089,0,0,0,0.165
9/26/2011 11:50,0.544,0,0.084,0.11,0.11,0.09,0,0,0,0.167
9/26/2011 12:00,0.542,0,0.083,0.11,0.11,0.09,0,0,0,0.167
9/26/2011 12:10,0.538,0,0.083,0.109,0.11,0.09,0,0,0,0.166
9/26/2011 12:20,0.536,0,0.083,0.109,0.109,0.091,0,0,0,0.168
9/26/2011 12:30,0.531,0,0.082,0.108,0.109,0.091,0,0,0,0.181
9/26/2011 12:40,0.524,0,0.082,0.107,0.108,0.091,0,0,0,0.186
9/26/2011 12:50,0.516,0,0.081,0.106,0.106,0.09,0,0,0,0.197
9/26/2011 13:00,0.505,0,0.08,0.104,0.105,0.089,0,0,0,0.197
9/26/2011 13:10,0.495,0,0.078,0.103,0.103,0.088,0,0,0,0.198
9/26/2011 13:20,0.483,0,0.077,0.101,0.101,0.087,0,0,0,0.196
9/26/2011 13:30,0.471,0,0.076,0.099,0.099,0.085,0,0,0,0.194
9/26/2011 13:40,0.457,0,0.073,0.097,0.096,0.083,0,0,0,0.189
9/26/2011 13:50,0.442,0,0.071,0.094,0.094,0.081,0,0,0,0.183
9/26/2011 14:00,0.427,0,0.069,0.092,0.091,0.079,0,0,0,0.178
9/26/2011 14:10,0.41,0,0.067,0.088,0.087,0.076,0,0,0,0.163
9/26/2011 14:20,0.391,0,0.064,0.085,0.083,0.073,0,0,0,0.152
9/26/2011 14:30,0.372,0,0.061,0.081,0.08,0.07,0,0,0,0.141
9/26/2011 14:40,0.353,0,0.058,0.077,0.076,0.067,0,0,0,0.134
9/26/2011 14:50,0.333,0,0.055,0.073,0.071,0.063,0,0,0,0.124
9/26/2011 15:00,0.311,0,0.051,0.068,0.067,0.06,0,0,0,0.114
9/26/2011 15:10,0.29,0,0.048,0.064,0.063,0.056,0,0,0,0.102
9/26/2011 15:20,0.269,0,0.044,0.054,0.058,0.052,0,0,0,0.09
9/26/2011 15:30,0.249,0,0.041,0.054,0.054,0.049,0,0,0,0.079
9/26/2011 15:40,0.226,0,0.023,0.05,0.039,0.045,0,0,0,0.059
9/26/2011 15:50,0.204,0,0.01,0.045,0.013,0.04,0,0,0,0.041
9/26/2011 16:00,0.182,0,0.009,0.036,0.012,0.03,0,0,0,0.03
9/26/2011 16:10,0.161,0,0.008,0.012,0.015,0.01,0,0,0,0.018
9/26/2011 16:20,0.141,0,0.01,0.01,0.026,0.008,0,0,0,0.006
9/26/2011 16:30,0.121,0,0.015,0.009,0.025,0.008,0,0,0,0
9/26/2011 16:40,0.1,0,0.01,0.008,0.017,0.007,0,0,0,0
9/26/2011 16:50,0.066,0,0.005,0.007,0.008,0.006,0,0,0,0
9/26/2011 17:00,0.036,0,0.004,0.006,0.005,0.005,0,0,0,0
9/26/2011 17:10,0.027,0,0.003,0.004,0.004,0.004,0,0,0,0
9/26/2011 17:20,0.019,0,0.002,0.003,0.003,0.003,0,0,0,0
9/26/2011 17:30,0.012,0,0.001,0.002,0.002,0.002,0,0,0,0
9/26/2011 17:40,0.005,0,0.001,0.001,0.001,0.001,0,0,0,0
9/26/2011 17:50,0.002,0,0,0,0,0,0,0,0,0
9/26/2011 18:00,0.001,0,0,0,0,0,0,0,0,0
9/26/2011 18:10,0,0,0,0,0,0,0,0,0,0
9/26/2011 18:20,0,0,0,0,0,0,0,0,0,0
9/26/2011 18:30,0,0,0,0,0,0,0,0,0,0
9/26/2011 18:40,0,0,0,0,0,0,0,0,0,0
9/26/2011 18:50,0,0,0,0,0,0,0,0,0,0
9/26/2011 19:00,0,0,0,0,0,0,0,0,0,0
9/26/2011 19:10,0,0,0,0,0,0,0,0,0,0
9/26/2011 19:20,0,0,0,0,0,0,0,0,0,0
9/26/2011 19:30,0,0,0,0,0,0,0,0,0,0
9/26/2011 19:40,0,0,0,0,0,0,0,0,0,0
9/26/2011 19:50,0,0,0,0,0,0,0,0,0,0
9/26/2011 20:00,0,0,0,0,0,0,0,0,0,0
9/26/2011 20:10,0,0,0,0,0,0,0,0,0,0
9/26/2011 20:20,0,0,0,0,0,0,0,0,0,0
9/26/2011 20:30,0,0,0,0,0,0,0,0,0,0
9/26/2011 20:40,0,0,0,0,0,0,0,0,0,0
9/26/2011 20:50,0,0,0,0,0,0,0,0,0,0
9/26/2011 21:00,0,0,0,0,0,0,0,0,0,0
9/26/2011 21:10,0,0,0,0,0,0,0,0,0,0
9/26/2011 21:20,0,0,0,0,0,0,0,0,0,0
9/26/2011 21:30,0,0,0,0,0,0,0,0,0,0
9/26/2011 21:40,0,0,0,0,0,0,0,0,0,0
9/26/2011 21:50,0,0,0,0,0,0,0,0,0,0
9/26/2011 22:00,0,0,0,0,0,0,0,0,0,0
9/26/2011 22:10,0,0,0,0,0,0,0,0,0,0
9/26/2011 22:20,0,0,0,0,0,0,0,0,0,0
9/26/2011 22:30,0,0,0,0,0,0,0,0,0,0
9/26/2011 22:40,0,0,0,0,0,0,0,0,0,0
9/26/2011 22:50,0,0,0,0,0,0,0,0,0,0
9/26/2011 23:00,0,0,0,0,0,0,0,0,0,0
9/26/2011 23:10,0,0,0,0,0,0,0,0,0,0
9/26/2011 23:20,0,0,0,0,0,0,0,0,0,0
9/26/2011 23:30,0,0,0,0,0,0,0,0,0,0
9/26/2011 23:40,0,0,0,0,0,0,0,0,0,0
9/26/2011 23:50,0,0,0,0,0,0,0,0,0,0
9/27/2011 0:00,0,0,0,0,0,0,0,0,0,0
9/27/2011 0:10,0,0,0,0,0,0,0,0,0,0
9/27/2011 0:20,0,0,0,0,0,0,0,0,0,0
9/27/2011 0:30,0,0,0,0,0,0,0,0,0,0
9/27/2011 0:40,0,0,0,0,0,0,0,0,0,0
9/27/2011 0:50,0,0,0,0,0,0,0,0,0,0
9/27/2011 1:00,0,0,0,0,0,0,0,0,0,0
9/27/2011 1:10,0,0,0,0,0,0,0,0,0,0
9/27/2011 1:20,0,0,0,0,0,0,0,0,0,0
9/27/2011 1:30,0,0,0,0,0,0,0,0,0,0
9/27/2011 1:40,0,0,0,0,0,0,0,0,0,0
9/27/2011 1:50,0,0,0,0,0,0,0,0,0,0
9/27/2011 2:00,0,0,0,0,0,0,0,0,0,0
9/27/2011 2:10,0,0,0,0,0,0,0,0,0,0
9/27/2011 2:20,0,0,0,0,0,0,0,0,0,0
9/27/2011 2:30,0,0,0,0,0,0,0,0,0,0
9/27/2011 2:40,0,0,0,0,0,0,0,0,0,0
9/27/2011 2:50,0,0,0,0,0,0,0,0,0,0
9/27/2011 3:00,0,0,0,0,0,0,0,0,0,0
9/27/2011 3:10,0,0,0,0,0,0,0,0,0,0
9/27/2011 3:20,0,0,0,0,0,0,0,0,0,0
9/27/2011 3:30,0,0,0,0,0,0,0,0,0,0
9/27/2011 3:40,0,0,0,0,0,0,0,0,0,0
9/27/2011 3:50,0,0,0,0,0,0,0,0,0,0
9/27/2011 4:00,0,0,0,0,0,0,0,0,0,0
9/27/2011 4:10,0,0,0,0,0,0,0,0,0,0
9/27/2011 4:20,0,0,0,0,0,0,0,0,0,0
9/27/2011 4:30,0,0,0,0,0,0,0,0,0,0
9/27/2011 4:40,0,0,0,0,0,0,0,0,0,0
9/27/2011 4:50,0,0,0,0,0,0,0,0,0,0
9/27/2011 5:00,0,0,0,0,0,0,0,0,0,0
9/27/2011 5:10,0,0,0,0,0,0,0,0,0,0
9/27/2011 5:20,0,0,0,0,0,0,0,0,0,0
9/27/2011 5:30,0.001,0,0,0,0,0,0,0,0,0
9/27/2011 5:40,0.002,0,0,0,0,0,0,0,0,0
9/27/2011 5:50,0.005,0,0.001,0.001,0.001,0.001,0,0,0,0
9/27/2011 6:00,0.009,0,0.001,0.002,0.002,0.001,0,0,0,0
9/27/2011 6:10,0.014,0,0.002,0.002,0.002,0.002,0,0,0,0
9/27/2011 6:20,0.019,0,0.002,0.003,0.003,0.003,0,0,0,0
9/27/2011 6:30,0.023,0,0.003,0.004,0.004,0.003,0,0,0,0
9/27/2011 6:40,0.027,0,0.004,0.005,0.005,0.004,0,0,0,0
9/27/2011 6:50,0.031,0,0.004,0.005,0.006,0.005,0,0,0,0
9/27/2011 7:00,0.035,0,0.005,0.006,0.006,0.005,0,0,0,0
9/27/2011 7:10,0.038,0,0.005,0.007,0.007,0.006,0,0,0,0
9/27/2011 7:20,0.041,0,0.006,0.007,0.007,0.006,0,0,0,0
9/27/2011 7:30,0.043,0,0.006,0.008,0.008,0.007,0,0,0,0
9/27/2011 7:40,0.046,0,0.006,0.009,0.009,0.008,0,0,0,0
9/27/2011 7:50,0.05,0,0.007,0.009,0.01,0.008,0,0,0.004,0
9/27/2011 8:00,0.057,0,0.007,0.01,0.016,0.012,0,0.002,0.004,0
9/27/2011 8:10,0.059,0,0.01,0.01,0.01,0.021,0,0.018,0.001,0
9/27/2011 8:20,0.063,0,0.011,0.011,0.011,0.01,0,0.034,0.003,0
9/27/2011 8:30,0.086,0,0.017,0.011,0.011,0.009,0,0.045,0.001,0
9/27/2011 8:40,0.077,0,0.052,0.036,0.012,0.01,0,0.05,0.002,0.001
9/27/2011 8:50,0.064,0,0.056,0.071,0.012,0.01,0,0.052,0.005,0
9/27/2011 9:00,0.066,0,0.059,0.078,0.021,0.012,0,0.052,0.007,0.003
9/27/2011 9:10,0.069,0,0.062,0.082,0.08,0.011,0,0.052,0.007,0.014
9/27/2011 9:20,0.072,0,0.065,0.086,0.085,0.016,0,0.052,0.017,0.021
9/27/2011 9:30,0.076,0,0.068,0.09,0.089,0.06,0,0.05,0.022,0.036
9/27/2011 9:40,0.078,0,0.07,0.093,0.092,0.066,0,0.046,0.029,0.047
9/27/2011 9:50,0.211,0,0.073,0.097,0.096,0.069,0,0.042,0.041,0.126
9/27/2011 10:00,0.469,0,0.075,0.1,0.1,0.072,0,0.038,0.051,0.267
9/27/2011 10:10,0.49,0,0.076,0.102,0.101,0.074,0,0.035,0.06,0.262
9/27/2011 10:20,0.502,0,0.078,0.104,0.104,0.077,0,0.033,0.073,0.243
9/27/2011 10:30,0.512,0,0.079,0.106,0.105,0.079,0,0.03,0.091,0.211
9/27/2011 10:40,0.52,0,0.08,0.108,0.107,0.081,0,0.027,0.107,0.19
9/27/2011 10:50,0.529,0,0.082,0.109,0.108,0.083,0,0.028,0.124,0.172
9/27/2011 11:00,0.532,0,0.082,0.109,0.109,0.084,0,0.031,0.141,0.138
9/27/2011 11:10,0.531,0,0.082,0.108,0.108,0.085,0,0.02,0.135,0.119
9/27/2011 11:20,0.529,0,0.081,0.108,0.108,0.085,0,0.001,0.099,0.107
9/27/2011 11:30,0.536,0,0.082,0.109,0.109,0.087,0,0,0.065,0.12
9/27/2011 11:40,0.533,0,0.082,0.108,0.108,0.087,0,0,0.009,0.143
9/27/2011 11:50,0.534,0,0.082,0.108,0.109,0.088,0,0,0,0.164
9/27/2011 12:00,0.532,0,0.082,0.108,0.108,0.089,0,0,0,0.179
9/27/2011 12:10,0.531,0,0.082,0.108,0.109,0.089,0,0,0,0.192
9/27/2011 12:20,0.532,0,0.082,0.108,0.109,0.09,0,0,0,0.198
9/27/2011 12:30,0.524,0,0.081,0.107,0.108,0.09,0,0,0,0.209
9/27/2011 12:40,0.517,0,0.08,0.106,0.107,0.09,0,0,0,0.214
9/27/2011 12:50,0.51,0,0.08,0.105,0.105,0.089,0,0,0,0.212
9/27/2011 13:00,0.492,0,0.077,0.102,0.102,0.087,0,0,0,0.207
9/27/2011 13:10,0.471,0,0.075,0.098,0.099,0.084,0,0,0,0.2
9/27/2011 13:20,0.468,0,0.074,0.098,0.098,0.084,0,0,0,0.195
9/27/2011 13:30,0.46,0,0.073,0.097,0.097,0.083,0,0,0,0.193
9/27/2011 13:40,0.452,0,0.072,0.096,0.096,0.082,0,0,0,0.193
9/27/2011 13:50,0.439,0,0.071,0.094,0.093,0.081,0,0,0,0.187
9/27/2011 14:00,0.419,0,0.068,0.09,0.089,0.077,0,0,0,0.178
9/27/2011 14:10,0.388,0,0.063,0.083,0.083,0.072,0,0,0,0.164
9/27/2011 14:20,0.383,0,0.062,0.083,0.082,0.072,0,0,0,0.162
9/27/2011 14:30,0.369,0,0.06,0.08,0.079,0.069,0,0,0,0.153
9/27/2011 14:40,0.335,0,0.054,0.072,0.072,0.063,0,0,0,0.137
9/27/2011 14:50,0.315,0,0.051,0.068,0.068,0.06,0,0,0,0.124
9/27/2011 15:00,0.292,0,0.048,0.064,0.063,0.056,0,0,0,0.11
9/27/2011 15:10,0.279,0,0.046,0.061,0.061,0.054,0,0,0,0.1
9/27/2011 15:20,0.268,0,0.044,0.047,0.059,0.053,0,0,0,0.09
9/27/2011 15:30,0.246,0,0.041,0.053,0.054,0.049,0,0,0,0.077
9/27/2011 15:40,0.226,0,0.023,0.05,0.036,0.045,0,0,0,0.058
9/27/2011 15:50,0.208,0,0.009,0.046,0.013,0.042,0,0,0,0.038
9/27/2011 16:00,0.188,0,0.008,0.036,0.012,0.032,0,0,0,0.025
9/27/2011 16:10,0.167,0,0.008,0.013,0.014,0.011,0,0,0,0.011
9/27/2011 16:20,0.144,0,0.009,0.01,0.023,0.008,0,0,0,0
9/27/2011 16:30,0.122,0,0.012,0.009,0.026,0.008,0,0,0,0
9/27/2011 16:40,0.1,0,0.009,0.008,0.019,0.007,0,0,0,0
9/27/2011 16:50,0.062,0,0.005,0.007,0.008,0.006,0,0,0,0
9/27/2011 17:00,0.035,0,0.004,0.006,0.005,0.005,0,0,0,0
9/27/2011 17:10,0.024,0,0.003,0.004,0.004,0.003,0,0,0,0
9/27/2011 17:20,0.014,0,0.002,0.002,0.002,0.002,0,0,0,0
9/27/2011 17:30,0.008,0,0.001,0.001,0.001,0.001,0,0,0,0
9/27/2011 17:40,0.004,0,0,0.001,0.001,0.001,0,0,0,0
9/27/2011 17:50,0.001,0,0,0,0,0,0,0,0,0
9/27/2011 18:00,0,0,0,0,0,0,0,0,0,0
9/27/2011 18:10,0,0,0,0,0,0,0,0,0,0
9/27/2011 18:20,0,0,0,0,0,0,0,0,0,0
9/27/2011 18:30,0,0,0,0,0,0,0,0,0,0
9/27/2011 18:40,0,0,0,0,0,0,0,0,0,0
9/27/2011 18:50,0,0,0,0,0,0,0,0,0,0
9/27/2011 19:00,0,0,0,0,0,0,0,0,0,0
9/27/2011 19:10,0,0,0,0,0,0,0,0,0,0
9/27/2011 19:20,0,0,0,0,0,0,0,0,0,0
9/27/2011 19:30,0,0,0,0,0,0,0,0,0,0
9/27/2011 19:40,0,0,0,0,0,0,0,0,0,0
9/27/2011 19:50,0,0,0,0,0,0,0,0,0,0
9/27/2011 20:00,0,0,0,0,0,0,0,0,0,0
9/27/2011 20:10,0,0,0,0,0,0,0,0,0,0
9/27/2011 20:20,0,0,0,0,0,0,0,0,0,0
9/27/2011 20:30,0,0,0,0,0,0,0,0,0,0
9/27/2011 20:40,0,0,0,0,0,0,0,0,0,0
9/27/2011 20:50,0,0,0,0,0,0,0,0,0,0
9/27/2011 21:00,0,0,0,0,0,0,0,0,0,0
9/27/2011 21:10,0,0,0,0,0,0,0,0,0,0
9/27/2011 21:20,0,0,0,0,0,0,0,0,0,0
9/27/2011 21:30,0,0,0,0,0,0,0,0,0,0
9/27/2011 21:40,0,0,0,0,0,0,0,0,0,0
9/27/2011 21:50,0,0,0,0,0,0,0,0,0,0
9/27/2011 22:00,0,0,0,0,0,0,0,0,0,0
9/27/2011 22:10,0,0,0,0,0,0,0,0,0,0
9/27/2011 22:20,0,0,0,0,0,0,0,0,0,0
9/27/2011 22:30,0,0,0,0,0,0,0,0,0,0
9/27/2011 22:40,0,0,0,0,0,0,0,0,0,0
9/27/2011 22:50,0,0,0,0,0,0,0,0,0,0
9/27/2011 23:00,0,0,0,0,0,0,0,0,0,0
9/27/2011 23:10,0,0,0,0,0,0,0,0,0,0
9/27/2011 23:20,0,0,0,0,0,0,0,0,0,0
9/27/2011 23:30,0,0,0,0,0,0,0,0,0,0
9/27/2011 23:40,0,0,0,0,0,0,0,0,0,0
9/27/2011 23:50,0,0,0,0,0,0,0,0,0,0
9/28/2011 0:00,0,0,0,0,0,0,0,0,0,0
9/28/2011 0:10,0,0,0,0,0,0,0,0,0,0
9/28/2011 0:20,0,0,0,0,0,0,0,0,0,0
9/28/2011 0:30,0,0,0,0,0,0,0,0,0,0
9/28/2011 0:40,0,0,0,0,0,0,0,0,0,0
9/28/2011 0:50,0,0,0,0,0,0,0,0,0,0
9/28/2011 1:00,0,0,0,0,0,0,0,0,0,0
9/28/2011 1:10,0,0,0,0,0,0,0,0,0,0
9/28/2011 1:20,0,0,0,0,0,0,0,0,0,0
9/28/2011 1:30,0,0,0,0,0,0,0,0,0,0
9/28/2011 1:40,0,0,0,0,0,0,0,0,0,0
9/28/2011 1:50,0,0,0,0,0,0,0,0,0,0
9/28/2011 2:00,0,0,0,0,0,0,0,0,0,0
9/28/2011 2:10,0,0,0,0,0,0,0,0,0,0
9/28/2011 2:20,0,0,0,0,0,0,0,0,0,0
9/28/2011 2:30,0,0,0,0,0,0,0,0,0,0
9/28/2011 2:40,0,0,0,0,0,0,0,0,0,0
9/28/2011 2:50,0,0,0,0,0,0,0,0,0,0
9/28/2011 3:00,0,0,0,0,0,0,0,0,0,0
